run,sample_idx,error
1,83,3.8418745424597094
1,84,3.8418745424597094
1,85,3.8418745424597094
1,86,3.8418745424597094
1,87,3.8418745424597094
1,88,3.8418745424597094
1,89,3.8418745424597094
1,90,3.8418745424597094
1,91,3.8418745424597094
1,92,3.8418745424597094
1,93,4.8
1,94,3.8418745424597094
1,95,3.8418745424597094
1,96,3.8418745424597094
1,97,3.8418745424597094
1,98,4.8
1,99,3.0
1,100,3.8418745424597094
1,101,3.8418745424597094
1,102,3.0
1,103,3.8418745424597094
1,104,3.8418745424597094
1,105,3.0
1,106,3.8418745424597094
1,107,3.8418745424597094
1,108,3.8418745424597094
1,109,4.8
1,110,3.0
1,111,3.8418745424597094
1,112,3.8418745424597094
1,113,4.8
1,114,3.8418745424597094
1,115,3.8418745424597094
1,116,3.8418745424597094
1,117,3.8418745424597094
1,118,3.8418745424597094
1,119,3.8418745424597094
1,120,3.8418745424597094
1,121,3.8418745424597094
1,122,3.8418745424597094
1,123,3.8418745424597094
1,124,3.8418745424597094
1,125,3.8418745424597094
1,126,3.8418745424597094
1,127,3.8418745424597094
1,128,3.8418745424597094
1,129,3.8418745424597094
1,130,3.8418745424597094
1,131,3.8418745424597094
1,132,3.8418745424597094
1,133,3.8418745424597094
1,134,3.8418745424597094
1,135,3.8418745424597094
1,136,3.8418745424597094
1,137,3.8418745424597094
1,138,3.8418745424597094
1,139,3.8418745424597094
1,140,3.8418745424597094
1,141,3.8418745424597094
1,142,3.8418745424597094
1,143,3.8418745424597094
1,144,3.8418745424597094
1,145,4.8
1,146,3.8418745424597094
1,147,3.8418745424597094
1,148,4.8
1,149,3.8418745424597094
1,150,3.8418745424597094
1,151,3.0
1,152,4.8
1,153,3.8418745424597094
1,154,4.8
1,155,3.8418745424597094
1,156,3.8418745424597094
1,157,3.8418745424597094
1,158,3.8418745424597094
1,159,3.0
1,160,3.8418745424597094
1,161,3.8418745424597094
1,162,4.8
1,163,3.8418745424597094
1,164,4.8
1,165,3.0
1,166,3.8418745424597094
1,167,3.8418745424597094
1,168,3.8418745424597094
1,169,3.8418745424597094
1,170,4.8
1,171,3.8418745424597094
1,172,3.8418745424597094
1,173,3.8418745424597094
1,174,3.8418745424597094
1,175,3.8418745424597094
1,176,3.8418745424597094
1,177,3.8418745424597094
1,178,3.8418745424597094
1,179,3.8418745424597094
1,180,3.8418745424597094
1,181,3.8418745424597094
1,182,3.8418745424597094
1,183,3.8418745424597094
1,184,3.8418745424597094
1,185,3.8418745424597094
1,186,3.8418745424597094
1,187,3.8418745424597094
1,188,3.8418745424597094
1,189,3.8418745424597094
1,190,3.8418745424597094
1,191,3.8418745424597094
1,192,3.8418745424597094
1,193,3.8418745424597094
1,194,3.8418745424597094
1,195,3.8418745424597094
1,196,3.8418745424597094
1,197,3.8418745424597094
1,198,3.8418745424597094
1,199,3.8418745424597094
1,200,3.8418745424597094
1,201,3.8418745424597094
1,202,3.8418745424597094
1,203,3.8418745424597094
1,204,3.8418745424597094
1,205,3.8418745424597094
1,206,3.8418745424597094
1,207,3.8418745424597094
1,208,3.8418745424597094
1,209,3.8418745424597094
1,210,3.8418745424597094
1,211,3.8418745424597094
1,212,3.8418745424597094
1,213,3.8418745424597094
1,214,3.8418745424597094
1,215,3.8418745424597094
1,216,3.8418745424597094
1,217,3.8418745424597094
1,218,3.8418745424597094
1,219,3.8418745424597094
1,220,3.8418745424597094
1,221,3.8418745424597094
1,222,3.8418745424597094
1,223,3.8418745424597094
1,224,3.8418745424597094
1,225,3.8418745424597094
1,226,3.8418745424597094
1,227,3.8418745424597094
1,228,3.8418745424597094
1,229,3.8418745424597094
1,230,3.8418745424597094
1,231,3.8418745424597094
1,232,3.8418745424597094
1,233,3.8418745424597094
1,234,3.8418745424597094
1,235,3.8418745424597094
1,236,3.8418745424597094
1,237,4.8
1,238,3.8418745424597094
1,239,3.8418745424597094
1,240,3.8418745424597094
1,241,3.8418745424597094
1,242,3.8418745424597094
1,243,3.8418745424597094
1,244,3.8418745424597094
1,245,3.8418745424597094
1,246,3.8418745424597094
1,247,3.8418745424597094
1,248,3.8418745424597094
1,249,3.0
1,250,3.8418745424597094
1,251,3.8418745424597094
1,252,3.8418745424597094
1,253,3.8418745424597094
1,254,3.8418745424597094
1,255,3.8418745424597094
1,256,3.8418745424597094
1,257,3.8418745424597094
1,258,3.8418745424597094
1,259,3.8418745424597094
1,260,3.8418745424597094
1,261,3.8418745424597094
1,262,3.0
1,263,3.8418745424597094
1,264,3.8418745424597094
1,265,3.8418745424597094
1,266,3.8418745424597094
1,267,3.8418745424597094
1,268,3.8418745424597094
1,269,3.8418745424597094
1,270,3.8418745424597094
1,271,3.8418745424597094
1,272,3.8418745424597094
1,273,3.8418745424597094
1,274,3.8418745424597094
1,275,3.8418745424597094
1,276,3.8418745424597094
1,277,3.0
1,278,3.0
1,279,3.8418745424597094
1,280,3.8418745424597094
1,281,3.8418745424597094
1,282,3.8418745424597094
1,283,3.8418745424597094
1,284,3.8418745424597094
1,285,3.8418745424597094
1,286,3.0
1,287,3.8418745424597094
1,288,3.8418745424597094
1,289,3.8418745424597094
1,290,3.0
1,291,3.8418745424597094
1,292,3.8418745424597094
1,293,3.8418745424597094
1,294,3.8418745424597094
1,295,3.8418745424597094
1,296,3.0
1,297,3.0
1,298,3.8418745424597094
1,299,3.8418745424597094
1,300,3.0
1,301,3.8418745424597094
1,302,3.0
1,303,3.0
1,304,3.8418745424597094
1,305,3.8418745424597094
1,306,3.8418745424597094
1,307,3.8418745424597094
1,308,3.8418745424597094
1,309,3.8418745424597094
1,310,3.0
1,311,3.8418745424597094
1,312,3.8418745424597094
1,313,3.8418745424597094
1,314,3.8418745424597094
1,315,3.8418745424597094
1,316,3.8418745424597094
1,317,3.8418745424597094
1,318,3.8418745424597094
1,319,3.8418745424597094
1,320,3.8418745424597094
1,321,3.8418745424597094
1,322,3.8418745424597094
1,323,3.0
1,324,3.0
1,325,3.8418745424597094
1,326,3.8418745424597094
1,327,3.8418745424597094
1,328,3.8418745424597094
1,329,3.8418745424597094
1,330,3.8418745424597094
1,331,3.8418745424597094
1,332,3.8418745424597094
1,333,3.8418745424597094
1,334,3.8418745424597094
1,335,3.8418745424597094
1,336,3.8418745424597094
1,337,3.8418745424597094
1,338,3.8418745424597094
1,339,3.8418745424597094
1,340,3.8418745424597094
1,341,3.8418745424597094
1,342,3.0
1,343,3.8418745424597094
1,344,3.0
1,345,3.0
1,346,3.8418745424597094
1,347,3.0
1,348,3.8418745424597094
1,349,3.8418745424597094
1,350,3.8418745424597094
1,351,3.8418745424597094
1,352,3.0
1,353,3.8418745424597094
1,354,3.8418745424597094
1,355,3.0
1,356,3.8418745424597094
1,357,3.8418745424597094
1,358,3.8418745424597094
1,359,3.8418745424597094
1,360,3.8418745424597094
1,361,3.8418745424597094
1,362,3.8418745424597094
1,363,3.8418745424597094
1,364,3.8418745424597094
1,365,3.0
1,366,3.8418745424597094
1,367,3.8418745424597094
1,368,2.6832815729997477
1,369,2.6832815729997477
1,370,3.8418745424597094
1,371,3.8418745424597094
1,372,2.6832815729997477
1,373,3.8418745424597094
1,374,3.8418745424597094
1,375,3.0
1,376,3.8418745424597094
1,377,3.8418745424597094
1,378,2.6832815729997477
1,379,3.8418745424597094
1,380,3.8418745424597094
1,381,3.0
1,382,3.8418745424597094
1,383,3.8418745424597094
1,384,3.8418745424597094
1,385,2.6832815729997477
1,386,3.8418745424597094
1,387,2.6832815729997477
1,388,3.8418745424597094
1,389,3.8418745424597094
1,390,3.0
1,391,3.8418745424597094
1,392,3.0
1,393,3.0
1,394,3.8418745424597094
1,395,3.0
1,396,3.8418745424597094
1,397,3.0
1,398,3.8418745424597094
1,399,3.0
1,400,3.8418745424597094
1,401,3.8418745424597094
1,402,3.0
1,403,3.8418745424597094
1,404,3.0
1,405,3.8418745424597094
1,406,3.0
1,407,3.8418745424597094
1,408,3.0
1,409,3.8418745424597094
1,410,2.6832815729997477
1,411,2.6832815729997477
1,412,3.8418745424597094
1,413,2.6832815729997477
1,414,2.6832815729997477
1,415,3.0
1,416,3.0
1,417,4.947726750741193
1,418,4.947726750741193
1,419,4.947726750741193
1,420,3.8418745424597094
1,421,4.947726750741193
1,422,4.947726750741193
1,423,3.794733192202055
1,424,4.947726750741193
1,425,4.947726750741193
1,426,3.0
1,427,4.947726750741193
1,428,2.6832815729997477
1,429,4.947726750741193
1,430,4.947726750741193
1,431,3.8418745424597094
1,432,4.947726750741193
1,433,3.0
1,434,3.8418745424597094
1,435,3.0
1,436,4.947726750741193
1,437,3.8418745424597094
1,438,3.8418745424597094
1,439,4.947726750741193
1,440,3.8418745424597094
1,441,3.8418745424597094
1,442,3.8418745424597094
1,443,3.8418745424597094
1,444,3.8418745424597094
1,445,4.947726750741193
1,446,3.0
1,447,3.8418745424597094
1,448,3.8418745424597094
1,449,4.947726750741193
1,450,3.8418745424597094
1,451,3.8418745424597094
1,452,4.947726750741193
1,453,3.8418745424597094
1,454,4.947726750741193
1,455,4.947726750741193
1,456,3.8418745424597094
1,457,3.8418745424597094
1,458,4.947726750741193
1,459,4.947726750741193
1,460,3.794733192202055
1,461,3.794733192202055
1,462,2.6832815729997477
1,463,4.947726750741193
1,464,4.947726750741193
1,465,4.947726750741193
1,466,3.8418745424597094
1,467,3.0
1,468,4.947726750741193
1,469,4.947726750741193
1,470,3.0
1,471,4.947726750741193
1,472,4.947726750741193
1,473,3.0
1,474,3.0
1,475,4.947726750741193
1,476,3.8418745424597094
1,477,3.8418745424597094
1,478,3.0
1,479,3.8418745424597094
1,480,3.8418745424597094
1,481,3.0
1,482,3.8418745424597094
1,483,3.0
1,484,3.0
1,485,3.8418745424597094
1,486,3.8418745424597094
1,487,3.8418745424597094
1,488,3.8418745424597094
1,489,3.8418745424597094
1,490,3.8418745424597094
1,491,3.8418745424597094
1,492,3.0
1,493,3.0
1,494,3.8418745424597094
1,495,3.0
1,496,3.8418745424597094
1,497,3.0
1,498,3.8418745424597094
1,499,3.0
1,500,3.8418745424597094
1,501,2.4
1,502,2.4
1,503,2.4
1,504,2.4
1,505,2.4
1,506,2.4
1,507,2.4
1,508,2.4
1,509,2.4
1,510,2.4
1,511,2.4
1,512,2.4
1,513,6.029925372672534
1,514,2.4
1,515,2.4
1,516,2.4
1,517,2.4
1,518,2.4
1,519,2.4
1,520,2.4
1,521,2.4
1,522,2.4
1,523,2.4
1,524,2.4
1,525,6.029925372672534
1,526,2.4
1,527,2.4
1,528,3.2310988842807022
1,529,2.4
1,530,3.2310988842807022
1,531,2.4
1,532,3.2310988842807022
1,533,2.4
1,534,2.4
1,535,2.4
1,536,3.2310988842807022
1,537,3.2310988842807022
1,538,3.2310988842807022
1,539,3.2310988842807022
1,540,3.2310988842807022
1,541,3.2310988842807022
1,542,3.2310988842807022
1,543,3.2310988842807022
1,544,3.2310988842807022
1,545,3.2310988842807022
1,546,3.2310988842807022
1,547,3.059411708155671
1,548,3.2310988842807022
1,549,3.2310988842807022
1,550,3.2310988842807022
1,551,3.2310988842807022
1,552,3.8418745424597094
1,553,3.2310988842807022
1,554,3.8418745424597094
1,555,3.2310988842807022
1,556,2.4
1,557,3.2310988842807022
1,558,3.8418745424597094
1,559,3.2310988842807022
1,560,3.059411708155671
1,561,3.2310988842807022
1,562,2.4
1,563,3.8418745424597094
1,564,3.2310988842807022
1,565,3.8418745424597094
1,566,3.2310988842807022
1,567,2.4
1,568,6.029925372672534
1,569,3.059411708155671
1,570,3.2310988842807022
1,571,2.4
1,572,2.4
1,573,3.2310988842807022
1,574,3.2310988842807022
1,575,2.4
1,576,3.2310988842807022
1,577,2.4
1,578,3.059411708155671
1,579,2.4
1,580,2.4
1,581,2.4
1,582,2.4
1,583,2.4
1,584,2.4
1,585,2.4
1,586,2.4
1,587,2.4
1,588,2.4
1,589,2.4
1,590,2.4
1,591,2.4
1,592,2.4
1,593,6.029925372672534
1,594,2.4
1,595,3.059411708155671
1,596,2.4
1,597,2.4
1,598,2.4
1,599,3.2310988842807022
1,600,2.4
1,601,3.059411708155671
1,602,3.059411708155671
1,603,2.4
1,604,2.4
1,605,3.059411708155671
1,606,3.2310988842807022
1,607,3.059411708155671
1,608,2.4
1,609,3.059411708155671
1,610,3.2310988842807022
1,611,3.059411708155671
1,612,3.059411708155671
1,613,2.4
1,614,3.059411708155671
1,615,2.4
1,616,2.4
1,617,3.2310988842807022
1,618,2.4
1,619,2.4
1,620,2.4
1,621,3.059411708155671
1,622,3.059411708155671
1,623,2.4
1,624,2.4
1,625,2.4
1,626,2.4
1,627,2.4
1,628,2.4
1,629,2.4
1,630,2.4
1,631,2.4
1,632,2.4
1,633,2.4
1,634,2.4
1,635,2.4
1,636,2.4
1,637,2.4
1,638,2.4
1,639,2.4
1,640,2.4
1,641,2.4
1,642,2.4
1,643,2.4
1,644,6.177378084592201
1,645,2.4
1,646,2.4
1,647,2.4
1,648,6.029925372672534
1,649,2.4
1,650,2.4
1,651,2.4
1,652,2.4
1,653,2.4
1,654,2.4
1,655,2.4
1,656,2.4
1,657,2.4
1,658,2.4
1,659,2.4
1,660,2.4
1,661,2.4
1,662,2.4
1,663,2.4
1,664,2.4
1,665,2.4
1,666,3.059411708155671
1,667,3.059411708155671
1,668,2.4
1,669,2.4
1,670,3.059411708155671
1,671,2.4
1,672,2.4
1,673,6.177378084592201
1,674,3.2310988842807022
1,675,2.4
1,676,3.059411708155671
1,677,3.2310988842807022
1,678,2.4
1,679,6.177378084592201
1,680,6.177378084592201
1,681,3.2310988842807022
1,682,2.4
1,683,3.8418745424597094
1,684,3.2310988842807022
1,685,3.8418745424597094
1,686,3.2310988842807022
1,687,3.2310988842807022
1,688,3.2310988842807022
1,689,3.8418745424597094
1,690,3.2310988842807022
1,691,3.2310988842807022
1,692,3.2310988842807022
1,693,2.4
1,694,3.2310988842807022
1,695,3.8418745424597094
1,696,3.2310988842807022
1,697,3.8418745424597094
1,698,6.029925372672534
1,699,3.2310988842807022
1,700,3.2310988842807022
1,701,3.2310988842807022
1,702,3.2310988842807022
1,703,3.2310988842807022
1,704,3.8418745424597094
1,705,6.029925372672534
1,706,3.2310988842807022
1,707,2.4
1,708,3.2310988842807022
1,709,2.4
1,710,3.2310988842807022
1,711,3.2310988842807022
1,712,3.2310988842807022
1,713,3.2310988842807022
1,714,3.2310988842807022
1,715,3.2310988842807022
1,716,3.2310988842807022
1,717,3.2310988842807022
1,718,3.2310988842807022
1,719,3.059411708155671
1,720,3.8418745424597094
1,721,6.029925372672534
1,722,2.4
1,723,3.2310988842807022
1,724,3.2310988842807022
1,725,2.4
1,726,3.8418745424597094
1,727,3.2310988842807022
1,728,3.2310988842807022
1,729,3.2310988842807022
1,730,3.2310988842807022
1,731,2.4
1,732,3.2310988842807022
1,733,3.2310988842807022
1,734,3.2310988842807022
1,735,3.2310988842807022
1,736,3.2310988842807022
1,737,3.2310988842807022
1,738,3.8418745424597094
1,739,3.2310988842807022
1,740,2.4
1,741,3.2310988842807022
1,742,3.2310988842807022
1,743,3.2310988842807022
1,744,6.177378084592201
1,745,3.2310988842807022
1,746,3.2310988842807022
1,747,3.2310988842807022
1,748,3.8418745424597094
1,749,3.2310988842807022
1,750,3.2310988842807022
1,751,3.2310988842807022
1,752,3.2310988842807022
1,753,3.2310988842807022
1,754,3.2310988842807022
1,755,3.2310988842807022
1,756,2.4
1,757,6.029925372672534
1,758,2.4
1,759,3.2310988842807022
1,760,3.2310988842807022
1,761,3.2310988842807022
1,762,2.4
1,763,3.2310988842807022
1,764,3.2310988842807022
1,765,2.4
1,766,3.2310988842807022
1,767,2.4
1,768,3.2310988842807022
1,769,2.4
1,770,3.2310988842807022
1,771,3.2310988842807022
1,772,3.2310988842807022
1,773,3.2310988842807022
1,774,6.029925372672534
1,775,3.2310988842807022
1,776,2.4
1,777,2.4
1,778,3.2310988842807022
1,779,2.4
1,780,3.2310988842807022
1,781,2.4
1,782,3.2310988842807022
1,783,2.4
1,784,2.4
1,785,2.4
1,786,2.4
1,787,3.2310988842807022
1,788,3.2310988842807022
1,789,2.4
1,790,2.4
1,791,2.4
1,792,2.4
1,793,2.4
1,794,2.4
1,795,2.4
1,796,2.4
1,797,2.4
1,798,3.2310988842807022
1,799,2.4
1,800,2.4
1,801,2.4
1,802,2.4
1,803,3.2310988842807022
1,804,2.4
1,805,2.4
1,806,2.4
1,807,2.4
1,808,3.2310988842807022
1,809,2.4
1,810,2.4
1,811,2.4
1,812,3.2310988842807022
1,813,2.4
1,814,2.4
1,815,2.4
1,816,6.029925372672534
1,817,2.4
1,818,3.2310988842807022
1,819,2.4
1,820,3.2310988842807022
1,821,2.4
1,822,2.4
1,823,2.4
1,824,2.4
1,825,2.4
1,826,2.4
1,827,3.2310988842807022
1,828,3.2310988842807022
1,829,3.2310988842807022
1,830,3.2310988842807022
1,831,3.2310988842807022
1,832,3.2310988842807022
1,833,3.2310988842807022
1,834,2.4
1,835,2.4
1,836,2.4
1,837,2.4
1,838,3.2310988842807022
1,839,3.2310988842807022
1,840,3.2310988842807022
1,841,3.2310988842807022
1,842,3.2310988842807022
1,843,3.2310988842807022
1,844,3.2310988842807022
1,845,3.2310988842807022
1,846,3.2310988842807022
1,847,3.2310988842807022
1,848,3.2310988842807022
1,849,3.2310988842807022
1,850,3.2310988842807022
1,851,3.2310988842807022
1,852,3.2310988842807022
1,853,3.2310988842807022
1,854,3.2310988842807022
1,855,3.2310988842807022
1,856,3.2310988842807022
1,857,3.2310988842807022
1,858,3.2310988842807022
1,859,3.2310988842807022
1,860,3.2310988842807022
1,861,3.2310988842807022
1,862,3.2310988842807022
1,863,3.2310988842807022
1,864,3.2310988842807022
1,865,3.2310988842807022
1,866,2.4
1,867,3.2310988842807022
1,868,3.2310988842807022
1,869,3.2310988842807022
1,870,3.2310988842807022
1,871,6.177378084592201
1,872,3.2310988842807022
1,873,2.4
1,874,6.029925372672534
1,875,3.2310988842807022
1,876,3.2310988842807022
1,877,6.177378084592201
1,878,3.2310988842807022
1,879,2.4
1,880,6.177378084592201
1,881,3.2310988842807022
1,882,3.2310988842807022
1,883,3.2310988842807022
1,884,3.2310988842807022
1,885,3.2310988842807022
1,886,3.8418745424597094
1,887,3.059411708155671
1,888,3.2310988842807022
1,889,2.4
1,890,3.8418745424597094
1,891,3.2310988842807022
1,892,2.4
1,893,3.8418745424597094
1,894,3.2310988842807022
1,895,3.2310988842807022
1,896,3.2310988842807022
1,897,3.2310988842807022
1,898,2.4
1,899,3.059411708155671
1,900,3.2310988842807022
1,901,3.2310988842807022
1,902,6.177378084592201
1,903,3.2310988842807022
1,904,2.4
1,905,3.2310988842807022
1,906,3.059411708155671
1,907,3.2310988842807022
1,908,3.059411708155671
1,909,3.2310988842807022
1,910,3.059411708155671
1,911,3.2310988842807022
1,912,3.059411708155671
1,913,3.2310988842807022
1,914,6.177378084592201
1,915,3.8418745424597094
1,916,3.2310988842807022
1,917,3.8418745424597094
1,918,3.2310988842807022
1,919,3.059411708155671
1,920,3.2310988842807022
1,921,6.177378084592201
1,922,3.2310988842807022
1,923,6.177378084592201
1,924,3.059411708155671
1,925,3.2310988842807022
1,926,3.059411708155671
1,927,3.2310988842807022
1,928,6.177378084592201
1,929,3.2310988842807022
1,930,3.059411708155671
1,931,3.059411708155671
1,932,3.2310988842807022
1,933,3.059411708155671
1,934,3.2310988842807022
1,935,3.059411708155671
1,936,3.2310988842807022
1,937,3.059411708155671
1,938,3.2310988842807022
1,939,3.059411708155671
1,940,3.2310988842807022
1,941,3.059411708155671
1,942,3.2310988842807022
1,943,2.4
1,944,6.177378084592201
1,945,3.2310988842807022
1,946,2.4
1,947,6.177378084592201
1,948,3.2310988842807022
1,949,2.4
1,950,6.177378084592201
1,951,3.2310988842807022
1,952,2.4
1,953,3.059411708155671
1,954,3.2310988842807022
1,955,3.8418745424597094
1,956,3.2310988842807022
1,957,3.2310988842807022
1,958,6.177378084592201
1,959,3.2310988842807022
1,960,6.177378084592201
1,961,3.2310988842807022
1,962,2.4
1,963,3.2310988842807022
1,964,3.2310988842807022
1,965,3.2310988842807022
1,966,3.8418745424597094
1,967,3.2310988842807022
1,968,3.059411708155671
1,969,3.2310988842807022
1,970,3.2310988842807022
1,971,3.2310988842807022
1,972,3.2310988842807022
1,973,3.2310988842807022
1,974,3.2310988842807022
1,975,6.029925372672534
1,976,3.2310988842807022
1,977,3.2310988842807022
1,978,3.8418745424597094
1,979,3.2310988842807022
1,980,3.2310988842807022
1,981,3.2310988842807022
1,982,3.2310988842807022
1,983,3.059411708155671
1,984,3.2310988842807022
1,985,3.2310988842807022
1,986,3.2310988842807022
1,987,3.2310988842807022
1,988,3.2310988842807022
1,989,3.2310988842807022
1,990,3.2310988842807022
1,991,3.2310988842807022
1,992,3.2310988842807022
1,993,2.4
1,994,3.8418745424597094
1,995,3.2310988842807022
1,996,3.2310988842807022
1,997,3.2310988842807022
1,998,3.2310988842807022
1,999,3.2310988842807022
1,1000,3.2310988842807022
1,1001,4.947726750741193
1,1002,4.947726750741193
1,1003,4.947726750741193
1,1004,4.947726750741193
1,1005,4.947726750741193
1,1006,4.947726750741193
1,1007,4.947726750741193
1,1008,4.947726750741193
1,1009,4.8
1,1010,4.947726750741193
1,1011,4.947726750741193
1,1012,4.947726750741193
1,1013,4.8
1,1014,4.8
1,1015,4.8
1,1016,4.8
1,1017,4.8
1,1018,4.947726750741193
1,1019,4.8
1,1020,4.947726750741193
1,1021,4.947726750741193
1,1022,4.8
1,1023,4.8
1,1024,4.8
1,1025,4.8
1,1026,4.8
1,1027,4.8
1,1028,4.947726750741193
1,1029,4.8
1,1030,4.947726750741193
1,1031,4.8
1,1032,4.8
1,1033,4.8
1,1034,4.947726750741193
1,1035,4.8
1,1036,4.8
1,1037,4.8
1,1038,4.8
1,1039,4.8
1,1040,4.8
1,1041,4.8
1,1042,4.947726750741193
1,1043,4.947726750741193
1,1044,4.8
1,1045,4.947726750741193
1,1046,4.947726750741193
1,1047,4.8
1,1048,4.8
1,1049,4.947726750741193
1,1050,4.8
1,1051,6.029925372672534
1,1052,4.947726750741193
1,1053,4.8
1,1054,4.947726750741193
1,1055,4.8
1,1056,4.947726750741193
1,1057,4.947726750741193
1,1058,4.947726750741193
1,1059,4.8
1,1060,4.947726750741193
1,1061,4.947726750741193
1,1062,4.8
1,1063,4.947726750741193
1,1064,4.947726750741193
1,1065,4.947726750741193
1,1066,4.947726750741193
1,1067,4.947726750741193
1,1068,4.8
1,1069,4.947726750741193
1,1070,4.947726750741193
1,1071,4.947726750741193
1,1072,4.947726750741193
1,1073,4.8
1,1074,4.947726750741193
1,1075,4.947726750741193
1,1076,4.947726750741193
1,1077,4.947726750741193
1,1078,4.947726750741193
1,1079,4.947726750741193
1,1080,4.947726750741193
1,1081,4.947726750741193
1,1082,4.947726750741193
1,1083,4.947726750741193
1,1084,4.947726750741193
1,1085,4.947726750741193
1,1086,4.947726750741193
1,1087,4.8
1,1088,4.947726750741193
1,1089,4.947726750741193
1,1090,4.947726750741193
1,1091,4.947726750741193
1,1092,4.947726750741193
1,1093,4.947726750741193
1,1094,4.947726750741193
1,1095,4.947726750741193
1,1096,4.947726750741193
1,1097,4.947726750741193
1,1098,4.947726750741193
1,1099,4.947726750741193
1,1100,4.947726750741193
1,1101,6.029925372672534
1,1102,4.947726750741193
1,1103,4.8
1,1104,4.947726750741193
1,1105,4.947726750741193
1,1106,4.947726750741193
1,1107,4.947726750741193
1,1108,4.947726750741193
1,1109,4.8
1,1110,4.947726750741193
1,1111,4.947726750741193
1,1112,4.947726750741193
1,1113,4.947726750741193
1,1114,4.947726750741193
1,1115,4.947726750741193
1,1116,4.947726750741193
1,1117,4.8
1,1118,4.947726750741193
1,1119,4.947726750741193
1,1120,4.947726750741193
1,1121,4.8
1,1122,6.029925372672534
1,1123,4.947726750741193
1,1124,4.947726750741193
1,1125,4.947726750741193
1,1126,4.947726750741193
1,1127,4.947726750741193
1,1128,4.947726750741193
1,1129,4.947726750741193
1,1130,4.947726750741193
1,1131,4.947726750741193
1,1132,4.947726750741193
1,1133,4.947726750741193
1,1134,4.947726750741193
1,1135,4.947726750741193
1,1136,4.8
1,1137,4.8
1,1138,4.947726750741193
1,1139,4.8
1,1140,4.947726750741193
1,1141,4.8
1,1142,3.059411708155671
1,1143,4.947726750741193
1,1144,4.947726750741193
1,1145,4.8
1,1146,4.947726750741193
1,1147,4.8
1,1148,4.947726750741193
1,1149,4.8
1,1150,4.947726750741193
1,1151,4.947726750741193
1,1152,4.947726750741193
1,1153,4.947726750741193
1,1154,4.947726750741193
1,1155,4.8
1,1156,6.029925372672534
1,1157,4.8
1,1158,4.947726750741193
1,1159,4.947726750741193
1,1160,4.947726750741193
1,1161,4.8
1,1162,4.947726750741193
1,1163,4.947726750741193
1,1164,4.947726750741193
1,1165,4.947726750741193
1,1166,2.1633307652783937
1,1167,4.8
1,1168,4.947726750741193
1,1169,4.947726750741193
1,1170,4.8
1,1171,4.947726750741193
1,1172,4.947726750741193
1,1173,4.947726750741193
1,1174,4.947726750741193
1,1175,4.947726750741193
1,1176,4.8
1,1177,4.947726750741193
1,1178,4.947726750741193
1,1179,4.947726750741193
1,1180,4.8
1,1181,4.947726750741193
1,1182,4.947726750741193
1,1183,4.947726750741193
1,1184,4.947726750741193
1,1185,4.947726750741193
1,1186,4.947726750741193
1,1187,4.947726750741193
1,1188,4.947726750741193
1,1189,4.947726750741193
1,1190,4.947726750741193
1,1191,4.8
1,1192,4.8
1,1193,4.947726750741193
1,1194,4.8
1,1195,4.947726750741193
1,1196,4.8
1,1197,4.947726750741193
1,1198,4.947726750741193
